institution,institution_full,institution_ror,dataset_id,doi,creator_order,given_name,family_name,author_name,orcid,pids,affiliation_source
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::79cf8613bd0f21deab1c41936b3424f1,10.6084/m9.figshare.c.6583742.v1,3,,Skotnicki,"Skotnicki, Aleksander B.",,"doi:10.6084/m9.figshare.c.6583742, doi:10.6084/m9.figshare.c.6583742.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::0bcc0493a212f211d4ffda7174375920,10.6084/m9.figshare.c.6588328.v1,5,,Skutkova,"Skutkova, Helena",,"doi:10.6084/m9.figshare.c.6588328, doi:10.6084/m9.figshare.c.6588328.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::7acfab7370f54cab55cc5b1e7138ac47,10.6084/m9.figshare.c.6050776.v1,3,,Skutkova,"Skutkova, Linda",,"doi:10.6084/m9.figshare.c.6050776, doi:10.6084/m9.figshare.c.6050776.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::4b618a9f029ed096fbf6f935eb38d8d9,10.6084/m9.figshare.c.6982167.v1,5,,Skřivanová,"Skřivanová, Kateřina",,"doi:10.6084/m9.figshare.c.6982167, doi:10.6084/m9.figshare.c.6982167.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::3a807f46ef37066e2df44225af5b1da5,10.6084/m9.figshare.c.7595338.v1,13,,Slama,"Slama, Petr",,"doi:10.6084/m9.figshare.c.7595338, doi:10.6084/m9.figshare.c.7595338.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::69255cedb370feafa20f317a5bec39eb,10.6084/m9.figshare.c.6768681.v1,6,,Smatana,"Smatana, Stanislav",,"doi:10.6084/m9.figshare.c.6768681, doi:10.6084/m9.figshare.c.6768681.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::3a807f46ef37066e2df44225af5b1da5,10.6084/m9.figshare.c.7595338.v1,15,,Smerkova,"Smerkova, Kristyna",,"doi:10.6084/m9.figshare.c.7595338, doi:10.6084/m9.figshare.c.7595338.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::6286268439415b5e70d27321f2844622,10.6084/m9.figshare.c.7062853.v1,5,,Smetana,"Smetana, Jan",,"doi:10.6084/m9.figshare.c.7062853, doi:10.6084/m9.figshare.c.7062853.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::4b618a9f029ed096fbf6f935eb38d8d9,10.6084/m9.figshare.c.6982167.v1,3,,Smetana,"Smetana, Karel",,"doi:10.6084/m9.figshare.c.6982167, doi:10.6084/m9.figshare.c.6982167.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::69255cedb370feafa20f317a5bec39eb,10.6084/m9.figshare.c.6768681.v1,5,,Smetanova,"Smetanova, Sona",,"doi:10.6084/m9.figshare.c.6768681, doi:10.6084/m9.figshare.c.6768681.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::248e1503f1efcf6248c6744502ea075b,10.5281/zenodo.15739421,6,,Smirnova,"Smirnova, Anastasia",,"doi:10.5281/zenodo.15739420, doi:10.5281/zenodo.15739421",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::da688b4724ea85c1162be23595dfd1b6,10.6084/m9.figshare.c.6728458.v1,8,,Smrcka,"Smrcka, Martin",,"doi:10.6084/m9.figshare.c.6728458, doi:10.6084/m9.figshare.c.6728458.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::248e1503f1efcf6248c6744502ea075b,10.5281/zenodo.15739421,4,,Sonnek,"Sonnek, Radim",,"doi:10.5281/zenodo.15739420, doi:10.5281/zenodo.15739421",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::b2c113cb8f472e3e91ebd5e062ddf0ff,10.6084/m9.figshare.c.7316543.v1,2,,Soylu,"Soylu, Yusuf",,"doi:10.6084/m9.figshare.c.7316543, doi:10.6084/m9.figshare.c.7316543.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::25bfb566e6be76da0758138e924b8f5e,10.6084/m9.figshare.c.7392838.v1,8,,Sperr,"Sperr, Wolfgang R.",,"doi:10.6084/m9.figshare.c.7392838, doi:10.6084/m9.figshare.c.7392838.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::c01e9fc061ad869a1e4370c49eab003b,10.5281/zenodo.4552607,7,,Starek,"Starek, Zdenek",,doi:10.5281/zenodo.4552607,openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::542ab58ab9eed4547de7d4131d3a0c3a,10.6084/m9.figshare.c.5995626.v1,5,,Stasik,"Stasik, Sebastian",,"doi:10.6084/m9.figshare.c.5995626, doi:10.6084/m9.figshare.c.5995626.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::424aae6d54367805681c163e5fa942a1,10.6084/m9.figshare.c.6592046.v1,1,,Stastna,"Stastna, Nela",,"doi:10.6084/m9.figshare.c.6592046, doi:10.6084/m9.figshare.c.6592046.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::5d8fdd36104db65815a4dda4ed63ef0f,10.6084/m9.figshare.c.6792969.v1,9,,Stastny,"Stastny, Jiri",,"doi:10.6084/m9.figshare.c.6792969, doi:10.6084/m9.figshare.c.6792969.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::98cd63f9b582022c09894b6c52e71fbc,10.6084/m9.figshare.20341680.v1,4,,Stašek,"Stašek, Jan",,"doi:10.6084/m9.figshare.20341680, doi:10.6084/m9.figshare.20341680.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::c618f6ef41487d238fc14854867c741d,10.6084/m9.figshare.20341683.v1,4,,Stašek,"Stašek, Jan",,"doi:10.6084/m9.figshare.20341683, doi:10.6084/m9.figshare.20341683.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::81f706a5dd5e009964bd43ed215f31a5,10.6084/m9.figshare.20341686.v1,4,,Stašek,"Stašek, Jan",,"doi:10.6084/m9.figshare.20341686, doi:10.6084/m9.figshare.20341686.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::4c5862c60ec6add57c99370fb87e2308,10.6084/m9.figshare.c.6103083.v1,4,,Stašek,"Stašek, Jan",,"doi:10.6084/m9.figshare.c.6103083, doi:10.6084/m9.figshare.c.6103083.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::542ab58ab9eed4547de7d4131d3a0c3a,10.6084/m9.figshare.c.5995626.v1,15,,Steffen,"Steffen, Björn",,"doi:10.6084/m9.figshare.c.5995626, doi:10.6084/m9.figshare.c.5995626.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,pmid________::60771a5dd35052f127c28a112a589a28,,4,,Hrabovsky,"Stepan, Hrabovsky",,"pmc:PMC8426890, pmid:34396566",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::79cf8613bd0f21deab1c41936b3424f1,10.6084/m9.figshare.c.6583742.v1,14,,Strassz,"Strassz, András",,"doi:10.6084/m9.figshare.c.6583742, doi:10.6084/m9.figshare.c.6583742.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::7acfab7370f54cab55cc5b1e7138ac47,10.6084/m9.figshare.c.6050776.v1,4,,Strenkova,"Strenkova, Jana",,"doi:10.6084/m9.figshare.c.6050776, doi:10.6084/m9.figshare.c.6050776.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::542ab58ab9eed4547de7d4131d3a0c3a,10.6084/m9.figshare.c.5995626.v1,2,,Stölzel,"Stölzel, Friedrich",,"doi:10.6084/m9.figshare.c.5995626, doi:10.6084/m9.figshare.c.5995626.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::3bf287ca271c3753f44e1bc5b727c9c5,10.6084/m9.figshare.c.6593980.v1,5,,Su,"Su, Jing Jing",,"doi:10.6084/m9.figshare.c.6593980, doi:10.6084/m9.figshare.c.6593980.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::fc6096c2278148310626f1e77e8f0f08,10.6084/m9.figshare.c.7120489.v1,1,,Su,"Su, Jing Jing",,"doi:10.6084/m9.figshare.c.7120489, doi:10.6084/m9.figshare.c.7120489.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::7416f21b674b572a87a2f9ee4ae39522,10.6084/m9.figshare.c.7240904.v1,10,,Su,"Su, Jing Jing",,"doi:10.6084/m9.figshare.c.7240904, doi:10.6084/m9.figshare.c.7240904.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::66279a9f5a72b4419bb03c98539f2f82,10.6084/m9.figshare.c.5449871.v1,4,,Suzuki,"Suzuki, Kenshi",,"doi:10.6084/m9.figshare.c.5449871, doi:10.6084/m9.figshare.c.5449871.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::3a807f46ef37066e2df44225af5b1da5,10.6084/m9.figshare.c.7595338.v1,5,,Svec,"Svec, Pavel",,"doi:10.6084/m9.figshare.c.7595338, doi:10.6084/m9.figshare.c.7595338.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::4b618a9f029ed096fbf6f935eb38d8d9,10.6084/m9.figshare.c.6982167.v1,4,,Svoboda,"Svoboda, Martin",,"doi:10.6084/m9.figshare.c.6982167, doi:10.6084/m9.figshare.c.6982167.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::98cd63f9b582022c09894b6c52e71fbc,10.6084/m9.figshare.20341680.v1,10,,Svobodník,"Svobodník, Adam",,"doi:10.6084/m9.figshare.20341680, doi:10.6084/m9.figshare.20341680.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::c618f6ef41487d238fc14854867c741d,10.6084/m9.figshare.20341683.v1,10,,Svobodník,"Svobodník, Adam",,"doi:10.6084/m9.figshare.20341683, doi:10.6084/m9.figshare.20341683.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::81f706a5dd5e009964bd43ed215f31a5,10.6084/m9.figshare.20341686.v1,10,,Svobodník,"Svobodník, Adam",,"doi:10.6084/m9.figshare.20341686, doi:10.6084/m9.figshare.20341686.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::4c5862c60ec6add57c99370fb87e2308,10.6084/m9.figshare.c.6103083.v1,10,,Svobodník,"Svobodník, Adam",,"doi:10.6084/m9.figshare.c.6103083, doi:10.6084/m9.figshare.c.6103083.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::248e1503f1efcf6248c6744502ea075b,10.5281/zenodo.15739421,2,,Svozilová,"Svozilová, Hana",,"doi:10.5281/zenodo.15739420, doi:10.5281/zenodo.15739421",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,pmid________::e359ef59404e0a39d48d4e9235a1f28a,,5,,Lamure,"Sylvain, Lamure",,"pmc:PMC8577877, pmid:34748627",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::248e1503f1efcf6248c6744502ea075b,10.5281/zenodo.15739421,9,,Synáčková,"Synáčková, Hana",,"doi:10.5281/zenodo.15739420, doi:10.5281/zenodo.15739421",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::491f0845886382d264c1073034340932,10.6084/m9.figshare.c.7323343.v1,2,,Szabó,"Szabó, Léna",,"doi:10.6084/m9.figshare.c.7323343, doi:10.6084/m9.figshare.c.7323343.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::35d3d64e9950432e08f4f97c3476bcbe,10.6084/m9.figshare.c.7704113.v1,1,,Szaraz,"Szaraz, David",,"doi:10.6084/m9.figshare.c.7704113, doi:10.6084/m9.figshare.c.7704113.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::244d79554e262e91f9af0633ad13fb1c,10.6084/m9.figshare.c.6585379.v1,53,,Tacconelli,"Tacconelli, Evelina",,"doi:10.6084/m9.figshare.c.6585379, doi:10.6084/m9.figshare.c.6585379.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::244d79554e262e91f9af0633ad13fb1c,10.6084/m9.figshare.c.6585379.v1,6,,Terzić,"Terzić, Vida",,"doi:10.6084/m9.figshare.c.6585379, doi:10.6084/m9.figshare.c.6585379.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::542ab58ab9eed4547de7d4131d3a0c3a,10.6084/m9.figshare.c.5995626.v1,40,,Thiede,"Thiede, Christian",,"doi:10.6084/m9.figshare.c.5995626, doi:10.6084/m9.figshare.c.5995626.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::418ce9532fd3fce306364ac051d3e0da,10.6084/m9.figshare.c.7057954.v1,4,,Tichý,"Tichý, Lukáš",,"doi:10.6084/m9.figshare.c.7057954, doi:10.6084/m9.figshare.c.7057954.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::5275e70dc1623ebc48b58e30e754e113,10.5281/zenodo.5517487,7,,Tomas Urban,Tomas Urban,,"doi:10.5281/zenodo.4552606, doi:10.5281/zenodo.5517487",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,pmid________::60771a5dd35052f127c28a112a589a28,,3,,Kabut,"Tomas, Kabut",,"pmc:PMC8426890, pmid:34396566",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,pmid________::e359ef59404e0a39d48d4e9235a1f28a,,23,,González-López,"Tomás-José, González-López",,"pmc:PMC8577877, pmid:34748627",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::04167309698cebb7c12c972d5393f29f,10.5281/zenodo.10002180,4,,Tomáš Rohan,Tomáš Rohan,,"doi:10.5281/zenodo.10002179, doi:10.5281/zenodo.10002180",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::5c937a82edfe048f4bc31f4950c7e17b,10.6084/m9.figshare.c.6830045.v1,5,,Tomáš,"Tomáš, Holeček",,"doi:10.6084/m9.figshare.c.6830045, doi:10.6084/m9.figshare.c.6830045.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::244d79554e262e91f9af0633ad13fb1c,10.6084/m9.figshare.c.6585379.v1,32,,Tonby,"Tonby, Kristian",,"doi:10.6084/m9.figshare.c.6585379, doi:10.6084/m9.figshare.c.6585379.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::79cf8613bd0f21deab1c41936b3424f1,10.6084/m9.figshare.c.6583742.v1,1,,Topp,"Topp, Max",,"doi:10.6084/m9.figshare.c.6583742, doi:10.6084/m9.figshare.c.6583742.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::491f0845886382d264c1073034340932,10.6084/m9.figshare.c.7323343.v1,10,,Tournev,"Tournev, Ivailo",,"doi:10.6084/m9.figshare.c.7323343, doi:10.6084/m9.figshare.c.7323343.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::244d79554e262e91f9af0633ad13fb1c,10.6084/m9.figshare.c.6585379.v1,49,,Trabaud,"Trabaud, Mary-Anne",,"doi:10.6084/m9.figshare.c.6585379, doi:10.6084/m9.figshare.c.6585379.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::da688b4724ea85c1162be23595dfd1b6,10.6084/m9.figshare.c.6728458.v1,6,,Traj,"Traj, Rudolf",,"doi:10.6084/m9.figshare.c.6728458, doi:10.6084/m9.figshare.c.6728458.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::244d79554e262e91f9af0633ad13fb1c,10.6084/m9.figshare.c.6585379.v1,1,,Trøseid,"Trøseid, Marius",,"doi:10.6084/m9.figshare.c.6585379, doi:10.6084/m9.figshare.c.6585379.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::244d79554e262e91f9af0633ad13fb1c,10.6084/m9.figshare.c.6585379.v1,23,,Tsiodras,"Tsiodras, Sotirios",,"doi:10.6084/m9.figshare.c.6585379, doi:10.6084/m9.figshare.c.6585379.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::244d79554e262e91f9af0633ad13fb1c,10.6084/m9.figshare.c.6585379.v1,39,,Tveita,"Tveita, Anders Aune",,"doi:10.6084/m9.figshare.c.6585379, doi:10.6084/m9.figshare.c.6585379.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,pmid________::e359ef59404e0a39d48d4e9235a1f28a,,11,,Sili,"Uluhan, Sili",,"pmc:PMC8577877, pmid:34748627",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::c01e9fc061ad869a1e4370c49eab003b,10.5281/zenodo.4552607,6,,Urban,"Urban, Tomas",,doi:10.5281/zenodo.4552607,openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::69255cedb370feafa20f317a5bec39eb,10.6084/m9.figshare.c.6768681.v1,4,,Urik,"Urik, Milan",,"doi:10.6084/m9.figshare.c.6768681, doi:10.6084/m9.figshare.c.6768681.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::a6d31fc4a6004dfad432b17bf357d010,10.5281/zenodo.10794134,6,,Urík,"Urík, Milan",,"doi:10.5281/zenodo.10794133, doi:10.5281/zenodo.10794134",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::66279a9f5a72b4419bb03c98539f2f82,10.6084/m9.figshare.c.5449871.v1,9,,Usenko,"Usenko, Ganna",,"doi:10.6084/m9.figshare.c.5449871, doi:10.6084/m9.figshare.c.5449871.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::25bfb566e6be76da0758138e924b8f5e,10.6084/m9.figshare.c.7392838.v1,27,,Valent,"Valent, Peter",,"doi:10.6084/m9.figshare.c.7392838, doi:10.6084/m9.figshare.c.7392838.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::6286268439415b5e70d27321f2844622,10.6084/m9.figshare.c.7062853.v1,2,,Vallova,"Vallova, Vladimira",,"doi:10.6084/m9.figshare.c.7062853, doi:10.6084/m9.figshare.c.7062853.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::7acfab7370f54cab55cc5b1e7138ac47,10.6084/m9.figshare.c.6050776.v1,2,,Verescakova,"Verescakova, Hana",,"doi:10.6084/m9.figshare.c.6050776, doi:10.6084/m9.figshare.c.6050776.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::3502390446eae4d90c8b0a4b72a39518,10.5281/zenodo.8301796,5,,Veronika Poláková,Veronika Poláková,,"doi:10.5281/zenodo.11609920, doi:10.5281/zenodo.13933534, doi:10.5281/zenodo.8301795, doi:10.5281/zenodo.8301796",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::5d8fdd36104db65815a4dda4ed63ef0f,10.6084/m9.figshare.c.6792969.v1,8,,Vesely,"Vesely, Jiri",,"doi:10.6084/m9.figshare.c.6792969, doi:10.6084/m9.figshare.c.6792969.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::5d8fdd36104db65815a4dda4ed63ef0f,10.6084/m9.figshare.c.6792969.v1,1,,Vetrovsky,"Vetrovsky, Tomas",,"doi:10.6084/m9.figshare.c.6792969, doi:10.6084/m9.figshare.c.6792969.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::ae7cdb6c55c0708e18f44048e36fccb5,10.6084/m9.figshare.c.7649648.v1,5,,Večeřa,"Večeřa, Marek",,"doi:10.6084/m9.figshare.c.7649648, doi:10.6084/m9.figshare.c.7649648.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::79cf8613bd0f21deab1c41936b3424f1,10.6084/m9.figshare.c.6583742.v1,5,,Viardot,"Viardot, Andreas",,"doi:10.6084/m9.figshare.c.6583742, doi:10.6084/m9.figshare.c.6583742.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::69255cedb370feafa20f317a5bec39eb,10.6084/m9.figshare.c.6768681.v1,2,,Videnska,"Videnska, Petra",,"doi:10.6084/m9.figshare.c.6768681, doi:10.6084/m9.figshare.c.6768681.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::ae7cdb6c55c0708e18f44048e36fccb5,10.6084/m9.figshare.c.7649648.v1,2,,Vlachová,"Vlachová, Monika",,"doi:10.6084/m9.figshare.c.7649648, doi:10.6084/m9.figshare.c.7649648.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::491f0845886382d264c1073034340932,10.6084/m9.figshare.c.7323343.v1,3,,Vladacenco,"Vladacenco, Oana Aurelia",,"doi:10.6084/m9.figshare.c.7323343, doi:10.6084/m9.figshare.c.7323343.v1",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::5275e70dc1623ebc48b58e30e754e113,10.5281/zenodo.5517487,11,,Vladimir Rotrekl,Vladimir Rotrekl,,"doi:10.5281/zenodo.4552606, doi:10.5281/zenodo.5517487",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,pmid________::60771a5dd35052f127c28a112a589a28,,7,,Herout,"Vladimir, Herout",,"pmc:PMC8426890, pmid:34396566",openaire
University Hospital Brno,University Hospital Brno,https://ror.org/00qq1fp34,doi_dedup___::5c937a82edfe048f4bc31f4950c7e17b,10.6084/m9.figshare.c.6830045.v1,6,,Vladimír,"Vladimír, Kincl",,"doi:10.6084/m9.figshare.c.6830045, doi:10.6084/m9.figshare.c.6830045.v1",openaire
