institution,institution_full,institution_ror,dataset_id,doi,creator_order,given_name,family_name,author_name,orcid,pids,affiliation_source
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::56364cf6de18404d8bccffe3aeb7d7cd,10.14473/csda/zkwkvz/0zhnq0,4,,Heřmanová,"Heřmanová, Marie",,"doi:10.14473/csda/g57ar8/3hxbyh, doi:10.14473/csda/zkwkvz/0zhnq0",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::875feb1d11e749e7c02ed73711d69132,10.14473/csda/zkwkvz/uvpmn2,4,,Heřmanová,"Heřmanová, Marie",,"doi:10.14473/csda/g57ar8/pn5qjm, doi:10.14473/csda/zkwkvz/uvpmn2",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::87d1e6376cfa4f7ad22e4e11b2d84e0f,10.14473/csda/zkwkvz/x8knur,4,,Heřmanová,"Heřmanová, Marie",,"doi:10.14473/csda/g57ar8/glewuy, doi:10.14473/csda/zkwkvz/x8knur",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::3c3f6403b58045eb8fd267f7c9a6aa2b,10.6084/m9.figshare.c.7714960.v1,11,,Hibbard,"Hibbard, Bruce",,"doi:10.6084/m9.figshare.c.7714960, doi:10.6084/m9.figshare.c.7714960.v1",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::2b867b87b2963fa8ffa586db6e167f50,10.5281/zenodo.6983158,53,,Hiiesalu,"Hiiesalu, Inga",,"doi:10.5281/zenodo.6983157, doi:10.5281/zenodo.6983158, handle:1942/40339",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::912db4777fb888b52016ae2bfdfa4c50,10.5281/zenodo.8013448,56,,Hiiesalu,"Hiiesalu, Inga",,"doi:10.5281/zenodo.8013447, doi:10.5281/zenodo.8013448, handle:1942/40519",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::9aa4408643c056ec62070287a56e9885,10.7804/cses.module5.2023-07-25,266,,Hillygus,"Hillygus, Sunshine",,doi:10.7804/cses.module5.2023-07-25,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::2e562c8ceed76095f20add7a623fca1e,10.6084/m9.figshare.c.7217364.v1,1,,Hiltunen Thorén,"Hiltunen Thorén, Markus",,"doi:10.6084/m9.figshare.c.7217364, doi:10.6084/m9.figshare.c.7217364.v1",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::9aa4408643c056ec62070287a56e9885,10.7804/cses.module5.2023-07-25,144,,Hino,"Hino, Airo",,doi:10.7804/cses.module5.2023-07-25,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::81281c7bc0d3d6216699bd219e6efb5a,10.7804/cses.module2.2007-06-27,42,,Hirano,"Hirano, Hiroshi",,doi:10.7804/cses.module2.2007-06-27,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::c7eb27f0a495b4bc4e2cd6f7acdf75df,10.7804/cses.module2.2015-12-15,83,,Hirano,"Hirano, Hiroshi",,doi:10.7804/cses.module2.2015-12-15,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::4cb9310ca21e718e30b8954c9a0f23cc,10.7804/cses.trendfile.2016-05-31,168,,Hirano,"Hirano, Hiroshi",,doi:10.7804/cses.trendfile.2016-05-31,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::3d9df00c23324d2d508c959d2e01e47a,10.5521/forestplots.net/2018_1,10,,,Hirma Ramírez-Angulo,,"doi:10.5521/forestplots.net/2018_1, mag_id:2809785546",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::7aba722c19c9a7237cca7749f6ab261f,10.5281/zenodo.8123272,2,,Hirsch,"Hirsch, Heidi",,"doi:10.5281/zenodo.8123271, doi:10.5281/zenodo.8123272",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::1996f6e83270ebda2b70bcaa7281d87f,10.5281/zenodo.5347495,1,,Hirschfeldová,"Hirschfeldová, Kateřina",,"doi:10.5281/zenodo.5347494, doi:10.5281/zenodo.5347495",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::6d92c86df9a11520dc5f00eb935d37fa,10.4232/1.11564,83,,Hjardemaal,"Hjardemaal, Finn",,doi:10.4232/1.11564,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::718c98b73bad47276ae1a48dccadaaf0,10.4232/1.3880,35,,Hjardemaal,"Hjardemaal, Finn",,doi:10.4232/1.3880,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::df42b73b1ae71ed557abd9b18710734f,10.5281/zenodo.11032286,2,,Hladík,"Hladík, Pavel",,"doi:10.5281/zenodo.11032285, doi:10.5281/zenodo.11032286",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::761e043b7a0304aa612a133742d268d5,10.5281/zenodo.16963740,11,,Hlavackova,"Hlavackova, M.",,"doi:10.5281/zenodo.16944826, doi:10.5281/zenodo.16944827, doi:10.5281/zenodo.16963740",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::1529a4c6ba17f4b090d74a2e1e4102e7,10.5878/002426,34,,Hlepas,"Hlepas, Nikos",,"doi:10.5878/000417, doi:10.5878/002426",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::45dac5a621664c7e596558601b3564b8,10.5281/zenodo.10875992,10,,Hlinka,"Hlinka, Jirka",,"doi:10.5281/zenodo.10875991, doi:10.5281/zenodo.10875992",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::3eab7c4d973550460c381327ad1dcdb4,10.5281/zenodo.7193501,1,,Hlobil,"Hlobil, Michal",,doi:10.5281/zenodo.7193501,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::85d1f99a34306ed2c57a350049820812,10.5281/zenodo.7193798,1,,Hlobil,"Hlobil, Michal",,doi:10.5281/zenodo.7193798,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::db9e3bad9496a0f5a93a5d0e8dd8187d,10.5281/zenodo.7193808,1,,Hlobil,"Hlobil, Michal",,doi:10.5281/zenodo.7193808,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::f38db67e0e89d0d636e21621e34d849f,10.5281/zenodo.7193819,1,,Hlobil,"Hlobil, Michal",,doi:10.5281/zenodo.7193819,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::4e08b33b550a0a1e2ec9e8872b082ba4,10.5281/zenodo.7275143,1,,Hlobil,"Hlobil, Michal",,"doi:10.5281/zenodo.7193500, doi:10.5281/zenodo.7275143",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::a7552388590ae7cf1706bdf4b9b5dc28,10.5281/zenodo.7275149,1,,Hlobil,"Hlobil, Michal",,"doi:10.5281/zenodo.7193797, doi:10.5281/zenodo.7275149",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::e5d394f1bea3ea4712131d8db2c9f379,10.5281/zenodo.7275158,1,,Hlobil,"Hlobil, Michal",,"doi:10.5281/zenodo.7193807, doi:10.5281/zenodo.7275158",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::ce5cafde3abbc0854bc2c25ce8696a8f,10.5281/zenodo.7275174,1,,Hlobil,"Hlobil, Michal",,"doi:10.5281/zenodo.7193818, doi:10.5281/zenodo.7275174",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::9b799322f30df006ab57b26f31785652,10.5281/zenodo.5172233,6,,Hobza,"Hobza, Pavel",,"doi:10.5281/zenodo.5172232, doi:10.5281/zenodo.5172233",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::06d256771bdda1f7614ba75209f462f4,10.5281/zenodo.6628770,7,,Hobza,"Hobza, Roman",,"doi:10.5281/zenodo.5816993, doi:10.5281/zenodo.5816994, doi:10.5281/zenodo.6628770",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::7e23fa0273375b2a3f712d5f08f373cf,10.5281/zenodo.7998610,7,,Hocek,"Hocek, Michal",,"doi:10.5281/zenodo.7998609, doi:10.5281/zenodo.7998610",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af,10.4232/1.14226,169,,Hochman,"Hochman, Oshrat",,doi:10.4232/1.14226,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9,10.4232/1.14332,103,,Hochman,"Hochman, Oshrat",,doi:10.4232/1.14332,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::2926571bbff9f0e50325d29f2787cbd6,10.5061/dryad.b5mkkwh9g,1,,Hock,"Hock, Maria",,doi:10.5061/dryad.b5mkkwh9g,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::28cb8be2ba46252e82c71b8e7bfa36e5,10.5281/zenodo.8398202,5,,Hodeček,"Hodeček, Jiří",,"doi:10.5281/zenodo.8398201, doi:10.5281/zenodo.8398202",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::1d8a98c2a4137401ea3f50901383e93b,10.4232/1.10077,4,,Hoellinger,"Hoellinger, Franz",,doi:10.4232/1.10077,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::efb3464d3ad63c98a39194cc8dea6aa5,10.4232/1.10078,4,,Hoellinger,"Hoellinger, Franz",,doi:10.4232/1.10078,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::035203e60504f3a256cb64b251cb982a,10.4232/1.11372,7,,Hoellinger,"Hoellinger, Franz",,"doi:10.4232/0.test, doi:10.4232/1.11372",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::0a48b108f4b136f8410928dff3ecbca3,10.4232/1.11449,8,,Hoellinger,"Hoellinger, Franz",,doi:10.4232/1.11449,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::da679e0d7fe99d3429d9326cf23c7170,10.4232/1.13471,9,,Hoellinger,"Hoellinger, Franz",,doi:10.4232/1.13471,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::8da6f69f7288b9039c73d8523ba94c92,10.4232/1.13472,10,,Hoellinger,"Hoellinger, Franz",,doi:10.4232/1.13472,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::e418d15727c376793327f550f26ae9bc,10.4232/1.2310,10,,Hoellinger,"Hoellinger, Franz",,doi:10.4232/1.2310,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::de1fc6197cc528f3280afc6f52c133f5,10.4232/1.2620,9,,Hoellinger,"Hoellinger, Franz",,doi:10.4232/1.2620,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::6d99f9d1885610a76f682243422e49c9,10.4232/1.2880,7,,Hoellinger,"Hoellinger, Franz",,doi:10.4232/1.2880,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::2541f26b3548f18f20a8b95fc85e1599,10.18710/qw76um,7,,Hoff,"Hoff, Bård Helge",,doi:10.18710/qw76um,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::d2c94efb6835fe963529fcf01dc9096a,10.18710/qw76um/gfcrds,7,,Hoff,"Hoff, Bård Helge",,doi:10.18710/qw76um/gfcrds,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::34298dc4eafe1d0a1f2d7ca716b80f35,10.18710/qw76um/pepaac,7,,Hoff,"Hoff, Bård Helge",,doi:10.18710/qw76um/pepaac,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::8775727256feb372b32ea2ddd99422af,10.6084/m9.figshare.c.2025452.v1,2,,Hofman,"Hofman, Radek",,"doi:10.6084/m9.figshare.1266502, doi:10.6084/m9.figshare.1266502.v1, doi:10.6084/m9.figshare.1266502.v2, doi:10.6084/m9.figshare.c.2025452, doi:10.6084/m9.figshare.c.2025452.v1",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::2926571bbff9f0e50325d29f2787cbd6,10.5061/dryad.b5mkkwh9g,2,,Hofmann,"Hofmann, Rainer",,doi:10.5061/dryad.b5mkkwh9g,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::82e3bede173df1e13f72492c3f5f85cd,10.15151/esrf-es-2110354872,5,,Hogenbirk,"Hogenbirk, Rijk",,doi:10.15151/esrf-es-2110354872,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,r38615271ce1::9ba72f9af78ab1c21500388cfea52f15,,3,,Holban,"Holban, A. M.",,handle:https://hdl.handle.net/11104/0353279,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::759cea5531b6cb6d58883fc3aa04edb5,10.4232/1.10201,36,,Holmberg,"Holmberg, Sören",,doi:10.4232/1.10201,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::81281c7bc0d3d6216699bd219e6efb5a,10.7804/cses.module2.2007-06-27,83,,Holmberg,"Holmberg, Sören",,doi:10.7804/cses.module2.2007-06-27,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::c7eb27f0a495b4bc4e2cd6f7acdf75df,10.7804/cses.module2.2015-12-15,165,,Holmberg,"Holmberg, Sören",,doi:10.7804/cses.module2.2015-12-15,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::12e7b22d6d515d80a1dd2e5309ebe17d,10.7804/cses.module3.2013-03-27,90,,Holmberg,"Holmberg, Sören",,doi:10.7804/cses.module3.2013-03-27,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::5ca155da73ee14c86da4a51a4a3db1e2,10.7804/cses.module3.2015-12-15,180,,Holmberg,"Holmberg, Sören",,doi:10.7804/cses.module3.2015-12-15,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::4cb9310ca21e718e30b8954c9a0f23cc,10.7804/cses.trendfile.2016-05-31,98,,Holmberg,"Holmberg, Sören",,doi:10.7804/cses.trendfile.2016-05-31,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,r3bcf017a670::71522be7698a0d80b175b77a6a3902af,,71,,Holmberg,"Holmberg, Sören",,,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,r3bcf017a670::b842108e5f14d99269ba664d4254775e,,72,,Holmberg,"Holmberg, Sören",,,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::3efe9d12892a7e3bfde841ec2e1a0506,10.6084/m9.figshare.16850419.v2,41,,Holmstrup,"Holmstrup, Martin",,doi:10.6084/m9.figshare.16850419.v2,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::0b0eaaaceb9fe277567ef4fc40bee519,10.6084/m9.figshare.16850419.v3,41,,Holmstrup,"Holmstrup, Martin",,"doi:10.6084/m9.figshare.16850419, doi:10.6084/m9.figshare.16850419.v3",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::2afbae511cd9632daa1b4524c5d2a4e4,10.6084/m9.figshare.c.7647807.v1,2,,Holoubek,"Holoubek, Jiri",,"doi:10.6084/m9.figshare.c.7647807, doi:10.6084/m9.figshare.c.7647807.v1",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::42f421f9221ea6c980af4f4f2ca62100,10.4232/1.12590,22,,Holt,"Holt, Steffen",,"doi:10.4232/1.12446, doi:10.4232/1.12590",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::45c2fbd22129e9caea7c7bcbe7d7fa69,10.4232/1.12848,23,,Holt,"Holt, Steffen",,"doi:10.4232/1.12744, doi:10.4232/1.12825, doi:10.4232/1.12848",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::73bf7bcc181d65c42eab348b92f2f60c,10.4232/1.14113,141,,Holt,"Holt, Steffen",,"doi:10.4232/1.14108, doi:10.4232/1.14113",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::6c8ce344456401ec57d8590be2a42732,10.4232/1.14391,44,,Holt,"Holt, Steffen",,doi:10.4232/1.14391,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,r3bcf017a670::dcd4b1e9567520e0c70ff74e34708eb0,,141,,Holt,"Holt, Steffen",,,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::a6d31fc4a6004dfad432b17bf357d010,10.5281/zenodo.10794134,2,,Holub,"Holub, Daniel",,"doi:10.5281/zenodo.10794133, doi:10.5281/zenodo.10794134",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::2e562c8ceed76095f20add7a623fca1e,10.6084/m9.figshare.c.7217364.v1,7,,Holzer,"Holzer, Astrid S.",,"doi:10.6084/m9.figshare.c.7217364, doi:10.6084/m9.figshare.c.7217364.v1",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::761e043b7a0304aa612a133742d268d5,10.5281/zenodo.16963740,7,,Holzerova,"Holzerova, K.",,"doi:10.5281/zenodo.16944826, doi:10.5281/zenodo.16944827, doi:10.5281/zenodo.16963740",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::f886aef3d20af4dae702740cf4e3e591,10.5880/fidgeo.2020.045,13,,Holzrichter,"Holzrichter, Nils",,doi:10.5880/fidgeo.2020.045,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::3efe9d12892a7e3bfde841ec2e1a0506,10.6084/m9.figshare.16850419.v2,42,,Homet,"Homet, Pablo",,doi:10.6084/m9.figshare.16850419.v2,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::0b0eaaaceb9fe277567ef4fc40bee519,10.6084/m9.figshare.16850419.v3,42,,Homet,"Homet, Pablo",,"doi:10.6084/m9.figshare.16850419, doi:10.6084/m9.figshare.16850419.v3",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::fbb883f0cc5667ffc7130f1668119006,10.17632/xs364mt7wj,6,,Honza,"Honza, Marcel",,doi:10.17632/xs364mt7wj,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::9aa4408643c056ec62070287a56e9885,10.7804/cses.module5.2023-07-25,14,,Hooghe,"Hooghe, Marc",,doi:10.7804/cses.module5.2023-07-25,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::308888d19737af01eece9efcf480c6dc,10.17882/71723,22,,Hooker,"Hooker, Stanford",,doi:10.17882/71723,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::b14e76aefd4f76b328c490216aff1a85,10.14278/rodare.2110,15,,Hoon Kim,"Hoon Kim, Kee",,"doi:10.14278/rodare.2109, doi:10.14278/rodare.2110",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::2e562c8ceed76095f20add7a623fca1e,10.6084/m9.figshare.c.7217364.v1,6,,Hooper,"Hooper, Chantelle",,"doi:10.6084/m9.figshare.c.7217364, doi:10.6084/m9.figshare.c.7217364.v1",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::3e7b54d07fea3cc4e925e5b5902b9a25,10.6084/m9.figshare.c.6642822.v1,8,,Horak,"Horak, Jan",,"doi:10.6084/m9.figshare.c.6642822, doi:10.6084/m9.figshare.c.6642822.v1",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::88e46fb8bc4350895cc781d1d502461f,10.6084/m9.figshare.c.7127939.v1,8,,Hornok,"Hornok, Sándor",,"doi:10.6084/m9.figshare.c.7127939, doi:10.6084/m9.figshare.c.7127939.v1",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::622c23eeb39a8c66bdcc7f907a67a6db,10.5281/zenodo.6601957,2,,Horsák,"Horsák, Michal",,"doi:10.5281/zenodo.6601956, doi:10.5281/zenodo.6601957",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::8ab0e373c75681d7fec5221f074ffc44,10.6084/m9.figshare.c.6586691.v1,4,,Horvat,"Horvat, Filip",,"doi:10.6084/m9.figshare.c.6586691, doi:10.6084/m9.figshare.c.6586691.v1",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::1996f6e83270ebda2b70bcaa7281d87f,10.5281/zenodo.5347495,7,,Horáček,"Horáček, Jiří",,"doi:10.5281/zenodo.5347494, doi:10.5281/zenodo.5347495",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::b04a69aec5d0a2debd317f99d31acd14,10.5281/zenodo.14958909,4,,Hosová,"Hosová, Klára",,"doi:10.5281/zenodo.14958908, doi:10.5281/zenodo.14958909",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::5265694e5b8765f22cc597342f32a695,10.5281/zenodo.3930085,7,,Hospodarsky,"Hospodarsky, George B.",,"doi:10.5281/zenodo.3749487, doi:10.5281/zenodo.3749488, doi:10.5281/zenodo.3923237, doi:10.5281/zenodo.3930085",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::379ccd92a184edbb9ca57902e95f1543,10.4232/1.10736,5,,Hout,"Hout, Michael",,doi:10.4232/1.10736,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::689acfa42fb30bb4806bec9f79ddaf81,10.4232/1.11366,49,,Hout,"Hout, Michael",,doi:10.4232/1.11366,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::6a8b9cc4d0b87bf5bdc20b20c0032813,10.4232/1.11506,62,,Hout,"Hout, Michael",,"doi:10.4232/1.11090, doi:10.4232/1.11506",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::aaccc06754feabf1fc6e13d2f19445c4,10.4232/1.11857,54,,Hout,"Hout, Michael",,doi:10.4232/1.11857,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::434d1a08ecfe41782520ca5c6dc338d0,10.4232/1.11911,150,,Hout,"Hout, Michael",,doi:10.4232/1.11911,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::6b5105f6ce2a5643bf8ca5bf84d6aca7,10.4232/1.11912,70,,Hout,"Hout, Michael",,doi:10.4232/1.11912,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::d0557eb138d4078a5eccb152c0b0f529,10.4232/1.12041,149,,Hout,"Hout, Michael",,doi:10.4232/1.12041,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::42f421f9221ea6c980af4f4f2ca62100,10.4232/1.12590,89,,Hout,"Hout, Michael",,"doi:10.4232/1.12446, doi:10.4232/1.12590",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::3d5a0a4f2c0b7c294edc16306246e4e3,10.4232/1.12661,109,,Hout,"Hout, Michael",,"doi:10.4232/1.12022, doi:10.4232/1.12339, doi:10.4232/1.12661",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::0004785c7116bbef96d5e6b594c93f40,10.4232/1.12777,135,,Hout,"Hout, Michael",,doi:10.4232/1.12777,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::45c2fbd22129e9caea7c7bcbe7d7fa69,10.4232/1.12848,136,,Hout,"Hout, Michael",,"doi:10.4232/1.12744, doi:10.4232/1.12825, doi:10.4232/1.12848",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::b4893951d7d76e19c8f0b2f04bc5503a,10.4232/1.13271,104,,Hout,"Hout, Michael",,"doi:10.4232/1.11418, doi:10.4232/1.13271",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::da679e0d7fe99d3429d9326cf23c7170,10.4232/1.13471,162,,Hout,"Hout, Michael",,doi:10.4232/1.13471,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::8da6f69f7288b9039c73d8523ba94c92,10.4232/1.13472,162,,Hout,"Hout, Michael",,doi:10.4232/1.13472,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::73bf7bcc181d65c42eab348b92f2f60c,10.4232/1.14113,196,,Hout,"Hout, Michael",,"doi:10.4232/1.14108, doi:10.4232/1.14113",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af,10.4232/1.14226,148,,Hout,"Hout, Michael",,doi:10.4232/1.14226,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::9bc91120d1d6a1e9f820f286d9502af9,10.4232/1.14332,318,,Hout,"Hout, Michael",,doi:10.4232/1.14332,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::6c8ce344456401ec57d8590be2a42732,10.4232/1.14391,220,,Hout,"Hout, Michael",,doi:10.4232/1.14391,openaire
