institution;institution_full;institution_ror;dataset_id;doi;creator_order;given_name;family_name;author_name;orcid;pids;affiliation_source
Center for Advanced Preclinical Imaging (CAPI);Center for Advanced Preclinical Imaging (CAPI);https://ror.org/0094hc805;doi_________::27fc9f4b8ce2b95d247acb8fcf7ac71e;10.60534/46qra-6bw98;6;;Restrepo;Restrepo, Andrea;;doi:10.60534/46qra-6bw98;openaire
Center for Advanced Preclinical Imaging (CAPI);Center for Advanced Preclinical Imaging (CAPI);https://ror.org/0094hc805;doi_________::27fc9f4b8ce2b95d247acb8fcf7ac71e;10.60534/46qra-6bw98;2;;Miras;Miras, Manuel;;doi:10.60534/46qra-6bw98;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_dedup___::3b36953b1bf91ed6679a84b04121e4e4;10.11588/data/veeidp/wty0pp;5;;Kuner;Kuner, Rohini;;doi:10.11588/data/veeidp/7e6rm8, doi:10.11588/data/veeidp/wty0pp;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::3a4f6442f24d1cb5637e47c9e00f6e53;10.14473/csda/aejb71/nyumse;1;;Nešpor;Nešpor, Zdenek R.;;doi:10.14473/csda/aejb71/nyumse;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::4a62f2bfb09ddec4e37def4cf40108ae;10.15151/esrf-es-2108936811;9;;Radetzky;Radetzky, Karen;;doi:10.15151/esrf-es-2108936811;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::4a62f2bfb09ddec4e37def4cf40108ae;10.15151/esrf-es-2108936811;13;;Zuhair;Zuhair, Zifa;;doi:10.15151/esrf-es-2108936811;openaire
TBU;Tomas Bata University in Zlín;https://ror.org/04nayfw11;doi_dedup___::e25a03413c8f9d448abfd0a4472b3654;10.17632/rmdxf6g7pg.2;1;;Okechukwu;Okechukwu, Cornelius;;doi:10.17632/rmdxf6g7pg, doi:10.17632/rmdxf6g7pg.2;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6f4160b18332c4eea0b8df80db044a5b;10.5880/gfz.4.1.2022.001;5;;Zavada;Zavada, Prokop;;doi:10.5880/gfz.4.1.2022.001;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_________::8eaa87b4b820a6099fde583e3ecfc2ad;10.11588/data/veeidp/wjnfjr;3;;Stegemann;Stegemann, Alina;;doi:10.11588/data/veeidp/wjnfjr;openaire
Institute of Pharmacology;Institute of Pharmacology;https://ror.org/01ss14a40;doi_________::8eaa87b4b820a6099fde583e3ecfc2ad;10.11588/data/veeidp/wjnfjr;4;;Han;Han, Yechao;;doi:10.11588/data/veeidp/wjnfjr;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_________::bec7bc551d23c2cb856e1985acf2a851;10.11588/data/veeidp/ybfdic;3;;Stegemann;Stegemann, Alina;;doi:10.11588/data/veeidp/ybfdic;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_________::bec7bc551d23c2cb856e1985acf2a851;10.11588/data/veeidp/ybfdic;2;;Beretta;Beretta, Carlo Antonio;;doi:10.11588/data/veeidp/ybfdic;openaire
Institute of Pharmacology;Institute of Pharmacology;https://ror.org/01ss14a40;doi_________::fd2f0601a0898dc07fa7d24e20ef2f0e;10.11588/data/veeidp/hkqdir;4;;Han;Han, Yechao;;doi:10.11588/data/veeidp/hkqdir;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_________::fd2f0601a0898dc07fa7d24e20ef2f0e;10.11588/data/veeidp/hkqdir;3;;Stegemann;Stegemann, Alina;;doi:10.11588/data/veeidp/hkqdir;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_________::fd2f0601a0898dc07fa7d24e20ef2f0e;10.11588/data/veeidp/hkqdir;5;;Kuner;Kuner, Rohini;;doi:10.11588/data/veeidp/hkqdir;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_________::fd2f0601a0898dc07fa7d24e20ef2f0e;10.11588/data/veeidp/hkqdir;2;;Beretta;Beretta, Carlo Antonio;;doi:10.11588/data/veeidp/hkqdir;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_________::fd2f0601a0898dc07fa7d24e20ef2f0e;10.11588/data/veeidp/hkqdir;4;;Han;Han, Yechao;;doi:10.11588/data/veeidp/hkqdir;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_________::fd2f0601a0898dc07fa7d24e20ef2f0e;10.11588/data/veeidp/hkqdir;3;;Stegemann;Stegemann, Alina;;doi:10.11588/data/veeidp/hkqdir;openaire
BC;Biology Centre;https://ror.org/05pq4yn02;doi_dedup___::6b653c0c1bc73a89b3b8e2f975986c5e;10.5281/zenodo.10775909;4;;Yang;Yang, Jia-Peng;;doi:10.5281/zenodo.10775908, doi:10.5281/zenodo.10775909;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::017cc6154f1831e4d913e281358e2538;10.5281/zenodo.7806036;1;;Stemer;Stemer, Dominik;;doi:10.5281/zenodo.7806035, doi:10.5281/zenodo.7806036;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::017cc6154f1831e4d913e281358e2538;10.5281/zenodo.7806036;9;;Credidio;Credidio, Bruno;;doi:10.5281/zenodo.7806035, doi:10.5281/zenodo.7806036;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::017cc6154f1831e4d913e281358e2538;10.5281/zenodo.7806036;12;;Meijer;Meijer, Gerard;;doi:10.5281/zenodo.7806035, doi:10.5281/zenodo.7806036;openaire
Institute of Pharmacology;Institute of Pharmacology;https://ror.org/01ss14a40;doi_________::c3787d5df7e86019720f6250009cc810;10.11588/data/veeidp/y3khjk;1;;Oswald;Oswald, Manfred Josef;;doi:10.11588/data/veeidp/y3khjk;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_________::23a2438248dfe9ebf020ea626c2190d4;10.11588/data/veeidp/zvbutb;5;;Kuner;Kuner, Rohini;;doi:10.11588/data/veeidp/zvbutb;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_________::23a2438248dfe9ebf020ea626c2190d4;10.11588/data/veeidp/zvbutb;1;;Oswald;Oswald, Manfred Josef;;doi:10.11588/data/veeidp/zvbutb;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::95bb1df102f24f59bf616a887eda4fee;10.5880/gfz.4.1.2022.003;2;;Rosenau;Rosenau, Matthias;;doi:10.5880/gfz.4.1.2022.003;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_________::203b9a008dad3bb554254b16cd46cda2;10.11588/data/veeidp/kjpz3n;1;;Oswald;Oswald, Manfred Josef;;doi:10.11588/data/veeidp/kjpz3n;openaire
VŠEM;Vysoká Skola Ekonomie a Managementu;https://ror.org/02txbkt46;doi_________::b8fd359a7bb01d7f71f1697f1985445d;10.18170/dvn/9njdwe;1;;Sanbao;Sanbao, Zhang;;doi:10.18170/dvn/9njdwe;openaire
Národní muzeum;Národní muzeum;https://ror.org/04z6gwv56;doi_dedup___::06e686f94bb35da59a3516aa5854d37c;10.5281/zenodo.15135518;4;;Hajek;Hajek, Jiri;;doi:10.5281/zenodo.15135517, doi:10.5281/zenodo.15135518;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::72e8b7ee1e795ba8db408f7f142b3828;10.11588/data/veeidp;1;;Oswald;Oswald, Manfred Josef;;doi:10.11588/data/veeidp;openaire
ČVUT;Czech Technical University in Prague;https://ror.org/03kqpb082;doi_dedup___::695fbf59dd91003288e014ca39371f8b;10.17632/pvtwhy3fz5.2;1;;Havlasek;Havlasek, Petr;;doi:10.17632/pvtwhy3fz5.1, doi:10.17632/pvtwhy3fz5.2;openaire
Institute of Pharmacology;Institute of Pharmacology;https://ror.org/01ss14a40;doi_________::85878ab80e68c481e43bf5bb9e95a2d1;10.11588/data/veeidp/non9n0;1;;Oswald;Oswald, Manfred Josef;;doi:10.11588/data/veeidp/non9n0;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_________::85878ab80e68c481e43bf5bb9e95a2d1;10.11588/data/veeidp/non9n0;1;;Oswald;Oswald, Manfred Josef;;doi:10.11588/data/veeidp/non9n0;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9c6a9645fd23b94d4a124b0559f35d14;10.14473/csda/aejb71/rhp6gm;1;;Nešpor;Nešpor, Zdenek R.;;doi:10.14473/csda/aejb71/rhp6gm;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;73;;Fieldhouse;Fieldhouse, Edward;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;156;;Komar;Komar, Olivera;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;192;;Maldonado;Maldonado, Arturo;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;34;;Gamboa;Gamboa, Ricardo;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;46;;Stubager;Stubager, Rune;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;249;;Carkoglu;Carkoglu, Ali;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;253;;Hutchings;Hutchings, Vincent;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;276;;Selios;Selios, Lucia;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;1;;Ceka;Ceka, Blendi;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;3;;Mcallister;McAllister, Ian;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;94;;Enyedi;Enyedi, Zsolt;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;165;;Stankov;Stankov, Nemanja;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;210;;Stanus;Stanus, Cristina;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;233;;Bernhard;Bernhard, Laurent;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;47;;Cordova;Cordova, Ricardo;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;22;;Meneguello;Meneguello, Rachel;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;41;;Linek;Linek, Lukas;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;70;;Debus;Debus, Marc;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;213;;Tufis;Tufis, Claudiu D.;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;246;;Schneider;Schneider, Carsten Q.;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;44;;Hansen;Hansen, Kasper M.;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;230;;Oscarsson;Oscarsson, Henrik;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;258;;Debell;DeBell, Matthew;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;259;;Donakowski;Donakowski, Darrell;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;45;;Stubager;Stubager, Rune;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;103;;Porisdottir;Porisdottir, Hulda;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;125;;Marsh;Marsh, Michael;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;155;;Komar;Komar, Olivera;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;163;;Batricevic;Batricevic, Nemanja;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;172;;Meer;van der Meer, Tom;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;202;;Costa Lobo;Costa Lobo, Marina;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;224;;Bahna;Bahna, Miloslav;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;14;;Hooghe;Hooghe, Marc;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;88;;Chadjipadelis;Chadjipadelis, Theodore;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;177;;Spierings;Spierings, Niels;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;207;;Gheorghita;Gheorghita, Andrei;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;235;;Lauener;Lauener, Lukas;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::9aa4408643c056ec62070287a56e9885;10.7804/cses.module5.2023-07-25;248;;Littvay;Littvay, Levente;;doi:10.7804/cses.module5.2023-07-25;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6a76d95c6deb2b3ecd2aa8b77b716e07;10.14473/csda/zbixk9;1;;Čermáková;Čermáková, Marie;;doi:10.14473/csda/zbixk9;openaire
Institute of Pharmacology;Institute of Pharmacology;https://ror.org/01ss14a40;doi_________::3050364915a86b39f8c82498337f660e;10.11588/data/veeidp/z8gwp8;3;;Stegemann;Stegemann, Alina;;doi:10.11588/data/veeidp/z8gwp8;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::1a1fc6605db0805a8fda3946f647f3c3;10.4232/1.14320;51;;Voicu;Voicu, Bogdan;;doi:10.14281/18241.26, doi:10.4232/1.13899, doi:10.4232/1.14023, doi:10.4232/1.14320;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::1a1fc6605db0805a8fda3946f647f3c3;10.4232/1.14320;58;;Bešić;Bešić, Miloš;;doi:10.14281/18241.26, doi:10.4232/1.13899, doi:10.4232/1.14023, doi:10.4232/1.14320;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::1a1fc6605db0805a8fda3946f647f3c3;10.4232/1.14320;87;;Casas;Casas, Andres (PI Colombia);;doi:10.14281/18241.26, doi:10.4232/1.13899, doi:10.4232/1.14023, doi:10.4232/1.14320;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_dedup___::1a1fc6605db0805a8fda3946f647f3c3;10.4232/1.14320;59;;Strapcová;Strapcová, Katarina;;doi:10.14281/18241.26, doi:10.4232/1.13899, doi:10.4232/1.14023, doi:10.4232/1.14320;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_dedup___::1a1fc6605db0805a8fda3946f647f3c3;10.4232/1.14320;69;;Ramos;Ramos, Alice;;doi:10.14281/18241.26, doi:10.4232/1.13899, doi:10.4232/1.14023, doi:10.4232/1.14320;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_dedup___::1a1fc6605db0805a8fda3946f647f3c3;10.4232/1.14320;98;;Welzel;Welzel, Christian;;doi:10.14281/18241.26, doi:10.4232/1.13899, doi:10.4232/1.14023, doi:10.4232/1.14320;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::1a1fc6605db0805a8fda3946f647f3c3;10.4232/1.14320;2;;Gedeshi;Gedeshi, Ilir;;doi:10.14281/18241.26, doi:10.4232/1.13899, doi:10.4232/1.14023, doi:10.4232/1.14320;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::1a1fc6605db0805a8fda3946f647f3c3;10.4232/1.14320;41;;Petkovska;Petkovska, Antoanela;;doi:10.14281/18241.26, doi:10.4232/1.13899, doi:10.4232/1.14023, doi:10.4232/1.14320;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::1a1fc6605db0805a8fda3946f647f3c3;10.4232/1.14320;69;;Ramos;Ramos, Alice;;doi:10.14281/18241.26, doi:10.4232/1.13899, doi:10.4232/1.14023, doi:10.4232/1.14320;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::1a1fc6605db0805a8fda3946f647f3c3;10.4232/1.14320;96;;Jennings;Jennings, Will (PI Ethiopia);;doi:10.14281/18241.26, doi:10.4232/1.13899, doi:10.4232/1.14023, doi:10.4232/1.14320;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::1a1fc6605db0805a8fda3946f647f3c3;10.4232/1.14320;173;;Mieriņa;Mieriņa, Inta;;doi:10.14281/18241.26, doi:10.4232/1.13899, doi:10.4232/1.14023, doi:10.4232/1.14320;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_dedup___::1a1fc6605db0805a8fda3946f647f3c3;10.4232/1.14320;74;;Carballo;Carballo, Marita;;doi:10.14281/18241.26, doi:10.4232/1.13899, doi:10.4232/1.14023, doi:10.4232/1.14320;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_dedup___::1a1fc6605db0805a8fda3946f647f3c3;10.4232/1.14320;107;;Stoker;Stoker, Gerry;;doi:10.14281/18241.26, doi:10.4232/1.13899, doi:10.4232/1.14023, doi:10.4232/1.14320;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_dedup___::1a1fc6605db0805a8fda3946f647f3c3;10.4232/1.14320;182;;Riyaz;Riyaz, Aminath;;doi:10.14281/18241.26, doi:10.4232/1.13899, doi:10.4232/1.14023, doi:10.4232/1.14320;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::1a1fc6605db0805a8fda3946f647f3c3;10.4232/1.14320;125;;Moreno;Moreno, Alejandro;;doi:10.14281/18241.26, doi:10.4232/1.13899, doi:10.4232/1.14023, doi:10.4232/1.14320;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::1a1fc6605db0805a8fda3946f647f3c3;10.4232/1.14320;157;;Ben Hafaiedh;Ben Hafaiedh, Abdelwahab;;doi:10.14281/18241.26, doi:10.4232/1.13899, doi:10.4232/1.14023, doi:10.4232/1.14320;openaire
MU;Masaryk University;https://ror.org/02j46qs45;doi_dedup___::1a1fc6605db0805a8fda3946f647f3c3;10.4232/1.14320;184;;Tseveen;Tseveen, Tsetsenbileg;;doi:10.14281/18241.26, doi:10.4232/1.13899, doi:10.4232/1.14023, doi:10.4232/1.14320;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_dedup___::1a1fc6605db0805a8fda3946f647f3c3;10.4232/1.14320;68;;Ernst Stähli;Ernst Stähli, Michèle;;doi:10.14281/18241.26, doi:10.4232/1.13899, doi:10.4232/1.14023, doi:10.4232/1.14320;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_dedup___::1a1fc6605db0805a8fda3946f647f3c3;10.4232/1.14320;75;;Mcallister;McAllister, Ian;;doi:10.14281/18241.26, doi:10.4232/1.13899, doi:10.4232/1.14023, doi:10.4232/1.14320;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_dedup___::1a1fc6605db0805a8fda3946f647f3c3;10.4232/1.14320;79;;Moreno Morales;Moreno Morales, Daniel E.;;doi:10.14281/18241.26, doi:10.4232/1.13899, doi:10.4232/1.14023, doi:10.4232/1.14320;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_dedup___::1a1fc6605db0805a8fda3946f647f3c3;10.4232/1.14320;90;;Yesilada;Yesilada, Birol (PI Cyprus);;doi:10.14281/18241.26, doi:10.4232/1.13899, doi:10.4232/1.14023, doi:10.4232/1.14320;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_dedup___::1a1fc6605db0805a8fda3946f647f3c3;10.4232/1.14320;115;;Rakisheva;Rakisheva, Botagoz;;doi:10.14281/18241.26, doi:10.4232/1.13899, doi:10.4232/1.14023, doi:10.4232/1.14320;openaire
