institution,institution_full,institution_ror,dataset_id,doi,creator_order,given_name,family_name,author_name,orcid,pids,affiliation_source
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,r38615271ce1::0c7329bcf90315cd93b40ef405866e31,,4,,Šesták,"Šesták, Jozef",,handle:https://hdl.handle.net/11104/0364166,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::0faf8ba862fa9bba72b2814cee2a6202,10.6084/m9.figshare.c.6830133.v1,7,,Ševčík,"Ševčík, Jan",,"doi:10.6084/m9.figshare.c.6830133, doi:10.6084/m9.figshare.c.6830133.v1",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::b1ca48c7bae21b94502bcd0e4ae75d26,10.6084/m9.figshare.c.7206675.v1,4,,Ševčíková,"Ševčíková, Sylvie",,"doi:10.6084/m9.figshare.c.7206675, doi:10.6084/m9.figshare.c.7206675.v1",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::7de08ccdef5ee5dc6ccd0423040bf5e9,10.6084/m9.figshare.c.6787408.v1,3,,Ševčíková,"Ševčíková, Tereza",,"doi:10.6084/m9.figshare.c.6787408, doi:10.6084/m9.figshare.c.6787408.v1",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::6d488df43b05f879c30c879214588f71,10.6084/m9.figshare.20296333.v1,3,,Šikutová,"Šikutová, Silvie",,"doi:10.6084/m9.figshare.20296333, doi:10.6084/m9.figshare.20296333.v1",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::0069559a6d40b82f1764164e9e281435,10.6084/m9.figshare.20730595.v2,8,,Šikutová,"Šikutová, Silvie",,"doi:10.6084/m9.figshare.20730595, doi:10.6084/m9.figshare.20730595.v2",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::04c265474936c4f59a13306d6565a53d,10.6084/m9.figshare.c.6092071.v1,3,,Šikutová,"Šikutová, Silvie",,"doi:10.6084/m9.figshare.c.6092071, doi:10.6084/m9.figshare.c.6092071.v1",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::1497b8c5ad22083cd91304ef49360209,10.6084/m9.figshare.c.7264690.v1,10,,Šimková,"Šimková, Andrea",,"doi:10.6084/m9.figshare.c.7264690, doi:10.6084/m9.figshare.c.7264690.v1",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::4477a518d8cf1ec190e1eb069d6ba643,10.14473/csda/g57ar8,5,,Šimoník,"Šimoník, Pavel",,doi:10.14473/csda/g57ar8,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::ef53eb2ecf247a48c94d556859d29d84,10.14473/csda/g57ar8/yidb1h,5,,Šimoník,"Šimoník, Pavel",,doi:10.14473/csda/g57ar8/yidb1h,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::7de08ccdef5ee5dc6ccd0423040bf5e9,10.6084/m9.figshare.c.6787408.v1,6,,Škarda,"Škarda, Josef",,"doi:10.6084/m9.figshare.c.6787408, doi:10.6084/m9.figshare.c.6787408.v1",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::4334d8239b7f90fc19ba4a6d82d2579a,10.6084/m9.figshare.c.7079043.v1,3,,Škodová-Sveráková,"Škodová-Sveráková, Ingrid",,"doi:10.6084/m9.figshare.c.7079043, doi:10.6084/m9.figshare.c.7079043.v1",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::4477a518d8cf1ec190e1eb069d6ba643,10.14473/csda/g57ar8,3,,Šlerka,"Šlerka, Josef",,doi:10.14473/csda/g57ar8,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::ef53eb2ecf247a48c94d556859d29d84,10.14473/csda/g57ar8/yidb1h,3,,Šlerka,"Šlerka, Josef",,doi:10.14473/csda/g57ar8/yidb1h,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::680959d7ff57365295c9d51903f47108,10.6084/m9.figshare.c.6604309.v1,1,,Šoch,"Šoch, Jan",,"doi:10.6084/m9.figshare.c.6604309, doi:10.6084/m9.figshare.c.6604309.v1",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::015300a1d63c6b890481b7923133406b,10.6084/m9.figshare.c.7206670.v1,12,,Šolić,"Šolić, Mladen",,"doi:10.6084/m9.figshare.c.7206670, doi:10.6084/m9.figshare.c.7206670.v1",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::680959d7ff57365295c9d51903f47108,10.6084/m9.figshare.c.6604309.v1,2,,Šonka,"Šonka, Josef",,"doi:10.6084/m9.figshare.c.6604309, doi:10.6084/m9.figshare.c.6604309.v1",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::4db87bb1549ec153817cbb23800e5c54,10.6084/m9.figshare.c.7621606.v1,1,,Štaflová,"Štaflová, Karolína",,"doi:10.6084/m9.figshare.c.7621606, doi:10.6084/m9.figshare.c.7621606.v1",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::7de08ccdef5ee5dc6ccd0423040bf5e9,10.6084/m9.figshare.c.6787408.v1,11,,Štembírek,"Štembírek, Jan",,"doi:10.6084/m9.figshare.c.6787408, doi:10.6084/m9.figshare.c.6787408.v1",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::7483819339bfd9e800b43a4c98185403,10.5061/dryad.6wwpzgn3d,3,Švarcová,Michaela,Švarcová Michaela,,doi:10.5061/dryad.6wwpzgn3d,datacite
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::a86b5f67826a9acbcaa5654d2ab21c79,10.6084/m9.figshare.c.6756018.v1,5,,Šíma,"Šíma, Radek",,"doi:10.6084/m9.figshare.c.6756018, doi:10.6084/m9.figshare.c.6756018.v1",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::4477a518d8cf1ec190e1eb069d6ba643,10.14473/csda/g57ar8,6,,Žáčková,"Žáčková, Lucie",,doi:10.14473/csda/g57ar8,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::ef53eb2ecf247a48c94d556859d29d84,10.14473/csda/g57ar8/yidb1h,6,,Žáčková,"Žáčková, Lucie",,doi:10.14473/csda/g57ar8/yidb1h,openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::676837af2618e651bca43d839ea097de,10.6084/m9.figshare.19254661.v1,6,,��epi��ka,"��epi��ka, Ivan",,"doi:10.6084/m9.figshare.19254661, doi:10.6084/m9.figshare.19254661.v1",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::8d47d15579abece37ad7338fce217377,10.6084/m9.figshare.19373449.v1,10,,��epi��ka,"��epi��ka, Ivan",,"doi:10.6084/m9.figshare.19373449, doi:10.6084/m9.figshare.19373449.v1",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::c6fcc49d91435987d31c62810f7132fb,10.6084/m9.figshare.c.5868211.v1,6,,��epi��ka,"��epi��ka, Ivan",,"doi:10.6084/m9.figshare.c.5868211, doi:10.6084/m9.figshare.c.5868211.v1",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::af47ba26ee77d68c92431dc6e9f23706,10.6084/m9.figshare.c.5900533.v1,10,,��epi��ka,"��epi��ka, Ivan",,"doi:10.6084/m9.figshare.c.5900533, doi:10.6084/m9.figshare.c.5900533.v1",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::8d47d15579abece37ad7338fce217377,10.6084/m9.figshare.19373449.v1,6,,��ev����kov��,"��ev����kov��, Tereza",,"doi:10.6084/m9.figshare.19373449, doi:10.6084/m9.figshare.19373449.v1",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::af47ba26ee77d68c92431dc6e9f23706,10.6084/m9.figshare.c.5900533.v1,6,,��ev����kov��,"��ev����kov��, Tereza",,"doi:10.6084/m9.figshare.c.5900533, doi:10.6084/m9.figshare.c.5900533.v1",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::676837af2618e651bca43d839ea097de,10.6084/m9.figshare.19254661.v1,4,,��kodov��-Sver��kov��,"��kodov��-Sver��kov��, Ingrid",,"doi:10.6084/m9.figshare.19254661, doi:10.6084/m9.figshare.19254661.v1",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::c6fcc49d91435987d31c62810f7132fb,10.6084/m9.figshare.c.5868211.v1,4,,��kodov��-Sver��kov��,"��kodov��-Sver��kov��, Ingrid",,"doi:10.6084/m9.figshare.c.5868211, doi:10.6084/m9.figshare.c.5868211.v1",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::5d01effd3a810ed13db0345ee7f7b534,10.5281/zenodo.5711706,32,,,��ubica Ditmarov��,,"doi:10.5281/zenodo.5711705, doi:10.5281/zenodo.5711706",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::5d01effd3a810ed13db0345ee7f7b534,10.5281/zenodo.5711706,49,,,��ukasz Kuberski,,"doi:10.5281/zenodo.5711705, doi:10.5281/zenodo.5711706",openaire
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_________::d1036fe188e0e4acf81d2292dbac2141,10.5061/dryad.3tx95x6sb,1,,,,,doi:10.5061/dryad.3tx95x6sb,datacite
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::47d1a8e2fb1bd6748db63502282de526,10.5281/zenodo.12748898,1,,,,,"doi:10.5281/zenodo.12748898, doi:10.5281/zenodo.12748899, doi:10.5281/zenodo.13772845, doi:10.5281/zenodo.13880486",datacite
AVCR,Czech Academy of Sciences,https://ror.org/053avzc18,doi_dedup___::47d1a8e2fb1bd6748db63502282de526,10.5281/zenodo.13880486,1,,,,,"doi:10.5281/zenodo.12748898, doi:10.5281/zenodo.12748899, doi:10.5281/zenodo.13772845, doi:10.5281/zenodo.13880486",datacite
"Academy of Sciences, Institute of the Czech Language","Academy of Sciences, Institute of the Czech Language",https://ror.org/01912nj27,datacite_only::10.5281/zenodo.10589776,10.5281/zenodo.10589776,5,Anna,Michalcová,Anna Michalcová,0000-0003-4760-6950,doi:10.5281/zenodo.10589776,datacite_only
"Academy of Sciences, Institute of the Czech Language","Academy of Sciences, Institute of the Czech Language",https://ror.org/01912nj27,datacite_only::10.5281/zenodo.14524857,10.5281/zenodo.14524857,4,Anna,Michalcová,Anna Michalcová,0000-0003-4760-6950,doi:10.5281/zenodo.14524857,datacite_only
"Academy of Sciences, Institute of the Czech Language","Academy of Sciences, Institute of the Czech Language",https://ror.org/01912nj27,datacite_only::10.5281/zenodo.10589776,10.5281/zenodo.10589776,1,Jitka,Filipová,Jitka Filipová,0000-0002-3570-4038,doi:10.5281/zenodo.10589776,datacite_only
"Academy of Sciences, Institute of the Czech Language","Academy of Sciences, Institute of the Czech Language",https://ror.org/01912nj27,doi_dedup___::6a2b55d1482b228388e77dc3fb645bdd,10.57680/asep.0576761,16,Kateřina,Zajíčková,Kateřina Zajíčková,https://orcid.org/0000-0001-9068-0457,"doi:10.57680/asep.0576761, doi:10.57680/asep.0586027, doi:10.57680/asep.0600381, handle:https://hdl.handle.net/11104/0346376, handle:https://hdl.handle.net/11104/0353649, handle:https://hdl.handle.net/11104/0357702",datacite
"Academy of Sciences, Institute of the Czech Language","Academy of Sciences, Institute of the Czech Language",https://ror.org/01912nj27,datacite_only::10.5281/zenodo.14524857,10.5281/zenodo.14524857,2,Tereza,Hejdová,Tereza Hejdová,0000-0003-3998-8880,doi:10.5281/zenodo.14524857,datacite_only
"Academy of Sciences, Institute of the Czech Language","Academy of Sciences, Institute of the Czech Language",https://ror.org/01912nj27,datacite_only::10.5281/zenodo.10646131,10.5281/zenodo.10646131,1,Vojtěch,Veselý,Vojtěch Veselý,0000-0002-5186-6184,doi:10.5281/zenodo.10646131,datacite_only
"Academy of Sciences, Institute of the Czech Language","Academy of Sciences, Institute of the Czech Language",https://ror.org/01912nj27,doi_dedup___::22d74d43e615043be5900dce4009de3f,10.5281/zenodo.12509267,1,Vojtěch,Veselý,Vojtěch Veselý,0000-0002-5186-6184,doi:10.5281/zenodo.12509267,datacite
Advacam (Czechia),Advacam (Czechia),https://ror.org/04evkr214,datacite_only::10.5281/zenodo.17680754,10.5281/zenodo.17680754,1,Carlos,Granja,Carlos Granja,0000-0002-4398-1553,doi:10.5281/zenodo.17680754,datacite_only
Advacam (Czechia),Advacam (Czechia),https://ror.org/04evkr214,datacite_only::10.5281/zenodo.17681302,10.5281/zenodo.17681302,1,Carlos,Granja,Carlos Granja,0000-0002-4398-1553,doi:10.5281/zenodo.17681302,datacite_only
AgriKomp Bohemia (Czechia),AgriKomp Bohemia (Czechia),https://ror.org/02p1hm914,doi_dedup___::141d452bcefdb00343cacc79be166255,10.5281/zenodo.15020106,3,Magda,Pišanová,Magda Pišanová,,"doi:10.5281/zenodo.15020106, doi:10.5281/zenodo.15020107, doi:10.5281/zenodo.15050634",datacite
AgriKomp Bohemia (Czechia),AgriKomp Bohemia (Czechia),https://ror.org/02p1hm914,doi_dedup___::141d452bcefdb00343cacc79be166255,10.5281/zenodo.15020107,3,Magda,Pišanová,Magda Pišanová,,"doi:10.5281/zenodo.15020106, doi:10.5281/zenodo.15020107, doi:10.5281/zenodo.15050634",datacite
AgriKomp Bohemia (Czechia),AgriKomp Bohemia (Czechia),https://ror.org/02p1hm914,doi_dedup___::141d452bcefdb00343cacc79be166255,10.5281/zenodo.15050634,3,Magda,Pišanová,Magda Pišanová,,"doi:10.5281/zenodo.15020106, doi:10.5281/zenodo.15020107, doi:10.5281/zenodo.15050634",datacite
AgriKomp Bohemia (Czechia),AgriKomp Bohemia (Czechia),https://ror.org/02p1hm914,doi_dedup___::141d452bcefdb00343cacc79be166255,10.5281/zenodo.15020106,6,Michaela,Říhová,Michaela Říhová,,"doi:10.5281/zenodo.15020106, doi:10.5281/zenodo.15020107, doi:10.5281/zenodo.15050634",datacite
AgriKomp Bohemia (Czechia),AgriKomp Bohemia (Czechia),https://ror.org/02p1hm914,doi_dedup___::141d452bcefdb00343cacc79be166255,10.5281/zenodo.15020107,6,Michaela,Říhová,Michaela Říhová,,"doi:10.5281/zenodo.15020106, doi:10.5281/zenodo.15020107, doi:10.5281/zenodo.15050634",datacite
AgriKomp Bohemia (Czechia),AgriKomp Bohemia (Czechia),https://ror.org/02p1hm914,doi_dedup___::141d452bcefdb00343cacc79be166255,10.5281/zenodo.15050634,6,Michaela,Říhová,Michaela Říhová,,"doi:10.5281/zenodo.15020106, doi:10.5281/zenodo.15020107, doi:10.5281/zenodo.15050634",datacite
Alka Wildlife,Alka Wildlife,https://ror.org/05mcj1v39,doi_________::03babe41d51c6f636f0b197649fe6779,10.5285/97528815-bd0b-484d-8e68-a1184828631d,13,K.,Poledníková,K. Poledníková,,doi:10.5285/97528815-bd0b-484d-8e68-a1184828631d,datacite
Alka Wildlife,Alka Wildlife,https://ror.org/05mcj1v39,doi_________::03babe41d51c6f636f0b197649fe6779,10.5285/97528815-bd0b-484d-8e68-a1184828631d,12,L.,Poledník,L. Poledník,,doi:10.5285/97528815-bd0b-484d-8e68-a1184828631d,datacite
Alka Wildlife,Alka Wildlife,https://ror.org/05mcj1v39,doi_dedup___::37bc91277c69ff6744d05051602376bd,10.5061/dryad.3xsj3txrc,140,Lukáš,Poledník,Lukáš Poledník,,doi:10.5061/dryad.3xsj3txrc,datacite
Alka Wildlife,Alka Wildlife,https://ror.org/05mcj1v39,doi_dedup___::37bc91277c69ff6744d05051602376bd,10.5061/dryad.3xsj3txrc,117,Tereza,Mináriková,Tereza Mináriková,,doi:10.5061/dryad.3xsj3txrc,datacite
Alka Wildlife,Alka Wildlife,https://ror.org/05mcj1v39,datacite_only::10.5061/dryad.wstqjq30d,10.5061/dryad.wstqjq30d,31,Tereza,Mináriková,Tereza Mináriková,,doi:10.5061/dryad.wstqjq30d,datacite_only
Alka Wildlife,Alka Wildlife,https://ror.org/05mcj1v39,doi_dedup___::1c5a1810f0b17d334cda0ea5d3f3d826,10.5281/zenodo.14752775,2,Václav,Beran,Václav Beran,,"doi:10.5281/zenodo.14752775, doi:10.5281/zenodo.14752776",datacite
Alka Wildlife,Alka Wildlife,https://ror.org/05mcj1v39,doi_dedup___::1c5a1810f0b17d334cda0ea5d3f3d826,10.5281/zenodo.14752776,2,Václav,Beran,Václav Beran,,"doi:10.5281/zenodo.14752775, doi:10.5281/zenodo.14752776",datacite
Applycon (Czechia),Applycon (Czechia),https://ror.org/03n0h8b63,datacite_only::10.5281/zenodo.13994349,10.5281/zenodo.13994349,1,,University of Twente,,,doi:10.5281/zenodo.13994349,datacite_only
Astronomical Institute,Astronomical Institute,https://ror.org/03tp8z347,doi_dedup___::bd8dd12b5e27a9e1525d9d1902dd42a6,10.5281/zenodo.12083237,1,Petr,Heinzel,Petr Heinzel,,"doi:10.5281/zenodo.12083237, doi:10.5281/zenodo.12083238",datacite
Astronomical Institute,Astronomical Institute,https://ror.org/03tp8z347,doi_dedup___::bd8dd12b5e27a9e1525d9d1902dd42a6,10.5281/zenodo.12083238,1,Petr,Heinzel,Petr Heinzel,,"doi:10.5281/zenodo.12083237, doi:10.5281/zenodo.12083238",datacite
Astronomical Institute,Astronomical Institute,https://ror.org/03tp8z347,doi_dedup___::6edf436c417bed7a62cf6c9151e2616f,10.5281/zenodo.14884714,2,Petr,Heinzel,Petr Heinzel,,"doi:10.5281/zenodo.14884714, doi:10.5281/zenodo.14884715",datacite
Astronomical Institute,Astronomical Institute,https://ror.org/03tp8z347,doi_dedup___::6edf436c417bed7a62cf6c9151e2616f,10.5281/zenodo.14884715,2,Petr,Heinzel,Petr Heinzel,,"doi:10.5281/zenodo.14884714, doi:10.5281/zenodo.14884715",datacite
Astronomical Institute,Astronomical Institute,https://ror.org/03tp8z347,doi_dedup___::a31d12fc6795449b7324532181365a32,10.5281/zenodo.15480950,3,Petr,Heinzel,Petr Heinzel,,"doi:10.5281/zenodo.15480950, doi:10.5281/zenodo.15480951",datacite
Astronomical Institute,Astronomical Institute,https://ror.org/03tp8z347,doi_dedup___::a31d12fc6795449b7324532181365a32,10.5281/zenodo.15480951,3,Petr,Heinzel,Petr Heinzel,,"doi:10.5281/zenodo.15480950, doi:10.5281/zenodo.15480951",datacite
Astronomical Institute,Astronomical Institute,https://ror.org/03tp8z347,doi_dedup___::6edf436c417bed7a62cf6c9151e2616f,10.5281/zenodo.14884714,1,Stanislav,Gunar,Stanislav Gunar,,"doi:10.5281/zenodo.14884714, doi:10.5281/zenodo.14884715",datacite
Astronomical Institute,Astronomical Institute,https://ror.org/03tp8z347,doi_dedup___::6edf436c417bed7a62cf6c9151e2616f,10.5281/zenodo.14884715,1,Stanislav,Gunar,Stanislav Gunar,,"doi:10.5281/zenodo.14884714, doi:10.5281/zenodo.14884715",datacite
Astronomical Institute,Astronomical Institute,https://ror.org/03tp8z347,doi_dedup___::a31d12fc6795449b7324532181365a32,10.5281/zenodo.15480950,2,Stanislav,Gunar,Stanislav Gunar,0000-0003-3889-2609,"doi:10.5281/zenodo.15480950, doi:10.5281/zenodo.15480951",datacite
Astronomical Institute,Astronomical Institute,https://ror.org/03tp8z347,doi_dedup___::a31d12fc6795449b7324532181365a32,10.5281/zenodo.15480951,2,Stanislav,Gunar,Stanislav Gunar,0000-0003-3889-2609,"doi:10.5281/zenodo.15480950, doi:10.5281/zenodo.15480951",datacite
Astronomical Institute,Astronomical Institute,https://ror.org/03tp8z347,doi_dedup___::068818f98d337982c018b04542dabf89,10.5281/zenodo.12759106,2,Václav,Pavlík,Václav Pavlík,0000-0002-3031-062X,"doi:10.5281/zenodo.12759106, doi:10.5281/zenodo.12759107",datacite
Astronomical Institute,Astronomical Institute,https://ror.org/03tp8z347,doi_dedup___::068818f98d337982c018b04542dabf89,10.5281/zenodo.12759107,2,Václav,Pavlík,Václav Pavlík,0000-0002-3031-062X,"doi:10.5281/zenodo.12759106, doi:10.5281/zenodo.12759107",datacite
BC,Biology Centre,https://ror.org/05pq4yn02,doi_dedup___::938554422226aeb1ab8bf4464ec022a4,10.5061/dryad.w9ghx3fq7,3,Adam,Ossowicki,Adam Ossowicki,https://orcid.org/0000-0003-1903-9688,doi:10.5061/dryad.w9ghx3fq7,datacite
BC,Biology Centre,https://ror.org/05pq4yn02,doi_dedup___::8eb7fdc7a10c8fbb67f00b30d73d4aef,10.6084/m9.figshare.24046170,1,Barbora,Konopová,Barbora Konopová,https://orcid.org/0000-0002-8456-9530,"doi:10.6084/m9.figshare.24046170, doi:10.6084/m9.figshare.24046170.v1",datacite
BC,Biology Centre,https://ror.org/05pq4yn02,doi_dedup___::8eb7fdc7a10c8fbb67f00b30d73d4aef,10.6084/m9.figshare.24046170.v1,1,Barbora,Konopová,Barbora Konopová,https://orcid.org/0000-0002-8456-9530,"doi:10.6084/m9.figshare.24046170, doi:10.6084/m9.figshare.24046170.v1",datacite
BC,Biology Centre,https://ror.org/05pq4yn02,pmid________::60771a5dd35052f127c28a112a589a28,,1,,Weinbergerova,"Barbora, Weinbergerova",,"pmc:PMC8426890, pmid:34396566",openaire
BC,Biology Centre,https://ror.org/05pq4yn02,doi_________::e64f4bcd2e93749e17f1314978dc29ab,10.5061/dryad.44j0zpcq0,2,Bullo,Enrico,Bullo Enrico,,doi:10.5061/dryad.44j0zpcq0,datacite
BC,Biology Centre,https://ror.org/05pq4yn02,doi_dedup___::4424a4dbe74cb4c0430ce015b83755d5,10.6084/m9.figshare.c.7615573.v1,2,,Butenko,"Butenko, Anzhelika",,"doi:10.6084/m9.figshare.c.7615573, doi:10.6084/m9.figshare.c.7615573.v1",openaire
BC,Biology Centre,https://ror.org/05pq4yn02,doi_dedup___::34eab9abadc86f5cbb685f421f5f204c,10.5061/dryad.sxksn034r,8,Caio Cesar,de Paula,Caio Cesar de Paula,,doi:10.5061/dryad.sxksn034r,datacite
BC,Biology Centre,https://ror.org/05pq4yn02,doi_dedup___::1cd689a34837489a90b586fdedae9ef3,10.17632/kkbzn44dd2,2,Camila,Pantoja,Camila Pantoja,,"doi:10.17632/kkbzn44dd2, doi:10.17632/kkbzn44dd2.1",datacite
BC,Biology Centre,https://ror.org/05pq4yn02,doi_dedup___::1cd689a34837489a90b586fdedae9ef3,10.17632/kkbzn44dd2.1,2,Camila,Pantoja,Camila Pantoja,,"doi:10.17632/kkbzn44dd2, doi:10.17632/kkbzn44dd2.1",datacite
BC,Biology Centre,https://ror.org/05pq4yn02,doi_dedup___::4d4b4e247c3a86800dd8fec4fc3f8f0b,10.5061/dryad.dv41ns1w6,14,Carlo Lutz,Seifert,Carlo Lutz Seifert,https://orcid.org/0000-0002-2295-2833,doi:10.5061/dryad.dv41ns1w6,datacite
BC,Biology Centre,https://ror.org/05pq4yn02,doi_dedup___::2d914bb87c7110999fbeeebd4be4da33,10.6084/m9.figshare.26985652,3,Cecilia M.,Chiriac,Cecilia M. Chiriac,,"doi:10.6084/m9.figshare.26985652, doi:10.6084/m9.figshare.26985652.v1",datacite
BC,Biology Centre,https://ror.org/05pq4yn02,doi_dedup___::2d914bb87c7110999fbeeebd4be4da33,10.6084/m9.figshare.26985652.v1,3,Cecilia M.,Chiriac,Cecilia M. Chiriac,,"doi:10.6084/m9.figshare.26985652, doi:10.6084/m9.figshare.26985652.v1",datacite
BC,Biology Centre,https://ror.org/05pq4yn02,doi_dedup___::62551b24c91997b999ffe5d897ed680f,10.6084/m9.figshare.26985655,3,Cecilia M.,Chiriac,Cecilia M. Chiriac,,"doi:10.6084/m9.figshare.26985655, doi:10.6084/m9.figshare.26985655.v1",datacite
BC,Biology Centre,https://ror.org/05pq4yn02,doi_dedup___::62551b24c91997b999ffe5d897ed680f,10.6084/m9.figshare.26985655.v1,3,Cecilia M.,Chiriac,Cecilia M. Chiriac,,"doi:10.6084/m9.figshare.26985655, doi:10.6084/m9.figshare.26985655.v1",datacite
BC,Biology Centre,https://ror.org/05pq4yn02,doi_dedup___::05b1046b7e2b3acc23e52c4bbc4cb7eb,10.6084/m9.figshare.26985658,3,Cecilia M.,Chiriac,Cecilia M. Chiriac,,"doi:10.6084/m9.figshare.26985658, doi:10.6084/m9.figshare.26985658.v1",datacite
BC,Biology Centre,https://ror.org/05pq4yn02,doi_dedup___::05b1046b7e2b3acc23e52c4bbc4cb7eb,10.6084/m9.figshare.26985658.v1,3,Cecilia M.,Chiriac,Cecilia M. Chiriac,,"doi:10.6084/m9.figshare.26985658, doi:10.6084/m9.figshare.26985658.v1",datacite
